Dataset Name,Capacity,Num Vertices,Area,Num non convex vertices,MSA- Inital decomposition,Num of Initial Cells,MSA-Final Decomposition,Num of final cells,Sum of Costs of Routes,Num of turns,Num of routes,Compute time (s)
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.293432
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.294395
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.290602
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.287489
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.294196
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.289302
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.292932
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.315867
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.293921
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.291273
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.291865
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.305678
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.291976
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.294646
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.292595
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.293357
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.292323
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.289486
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.294003
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.289867
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.293223
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.28852
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.281766
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.293484
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.294206
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.291832
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.318389
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.292358
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.319132
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.315973
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.293835
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.292702
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.293289
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.314836
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.296691
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.295336
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.29167
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.297331
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.293209
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.306553
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.291519
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.293389
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.304279
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.295003
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.330736
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.294818
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.292654
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.297358
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.296872
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.296076
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.314243
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.293617
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.290615
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.292476
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.30184
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.306647
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.323292
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.294991
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.296348
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.28997
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.29183
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.294417
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.30354
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.291711
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.292358
vm25/06,1274.49,71,3624.5,38,135,16,135,2,4285.53,367,4,0.288872
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.259882
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.252635
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.246105
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.254275
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.242719
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.247123
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.243836
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.252677
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.250235
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.252256
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.247705
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.247088
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.249735
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.253694
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.263653
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.246763
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.245598
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.247559
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.276267
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.247966
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.247776
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.245854
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.247231
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.248896
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.254057
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.247076
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.251441
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.249131
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.249595
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.259173
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.265106
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.263942
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.25069
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.247796
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.248757
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.249559
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.237395
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.225353
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.249998
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.246703
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.260915
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.248703
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.247434
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.265046
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.250666
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.249664
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.262977
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.252682
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.250015
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.259751
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.265463
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.253993
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.258937
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.252298
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.246994
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.247208
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.246057
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.263174
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.248201
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.244383
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.262587
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.254401
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.243453
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.258179
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.261457
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.263051
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.256518
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.252281
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.250078
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.247439
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.260827
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.253185
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.249466
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.24709
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.236551
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.241042
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.271223
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.245951
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.247898
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.267894
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.254214
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.24693
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.242953
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.245831
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.2486
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.24558
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.239415
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.264627
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.247036
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.248111
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.244738
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.255027
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.247172
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.241684
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.248755
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.246954
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.263816
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.276867
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.244617
vm25/07,1744.72,63,5221.5,36,139.272,14,133.893,7,5938.76,366,4,0.247338
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.702114
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.693531
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.685375
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.693303
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.700731
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.685495
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.679889
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.692218
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.703832
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.683692
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.683096
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.681627
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.681816
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.703028
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.682408
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.686378
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.684662
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.701146
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.682785
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.693871
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.701907
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.680946
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.68165
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.683694
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.683761
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.681068
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.685327
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.681082
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.686507
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.698881
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.686771
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.685554
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.709315
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.683243
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.685427
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.684427
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.679801
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.683259
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.684127
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.684906
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.694175
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.683696
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.707308
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.688553
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.684068
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.682034
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.696862
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.69047
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.701045
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.758249
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.682822
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.702904
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.703257
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.680242
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.679989
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.681979
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.702134
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.684466
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.682367
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.677672
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.684941
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.682151
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.685398
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.679034
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.684599
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.681898
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.681483
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.704734
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.691769
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.685682
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.68067
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.684541
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.706453
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.685191
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.684469
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.681352
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.710199
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.67962
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.675912
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.690996
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.686594
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.680333
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.70024
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.681424
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.685679
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.716894
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.691263
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.68654
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.690065
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.67947
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.697999
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.688752
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.685727
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.677409
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.686072
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.686452
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.678575
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.684296
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.700434
vm25/08,2090.9,105,5889,50,221.333,15,220.23,7,7019.71,588,4,0.685645
vm25/09,1355.34,53,3959,25,122.86,11,117.328,7,4595.84,305,4,0.239863
vm25/09,1355.34,53,3959,25,122.86,11,117.328,7,4595.84,305,4,0.255951
vm25/09,1355.34,53,3959,25,122.86,11,117.328,7,4595.84,305,4,0.227719
vm25/09,1355.34,53,3959,25,122.86,11,117.328,7,4595.84,305,4,0.239421
vm25/09,1355.34,53,3959,25,122.86,11,117.328,7,4595.84,305,4,0.235974
vm25/09,1355.34,53,3959,25,122.86,11,117.328,7,4595.84,305,4,0.247877
vm25/09,1355.34,53,3959,25,122.86,11,117.328,7,4595.84,305,4,0.235585
vm25/09,1355.34,53,3959,25,122.86,11,117.328,7,4595.84,305,4,0.239556
vm25/09,1355.34,53,3959,25,122.86,11,117.328,7,4595.84,305,4,0.243761
vm25/09,1355.34,53,3959,25,122.86,11,117.328,7,4595.84,305,4,0.241732
vm25/09,1355.34,53,3959,25,122.86,11,117.328,7,4595.84,305,4,0.23561
vm25/09,1355.34,53,3959,25,122.86,11,117.328,7,4595.84,305,4,0.23788
vm25/09,1355.34,53,3959,25,122.86,11,117.328,7,4595.84,305,4,0.237655
vm25/09,1355.34,53,3959,25,122.86,11,117.328,7,4595.84,305,4,0.234031
vm25/09,1355.34,53,3959,25,122.86,11,117.328,7,4595.84,305,4,0.236597
vm25/09,1355.34,53,3959,25,122.86,11,117.328,7,4595.84,305,4,0.234401
vm25/09,1355.34,53,3959,25,122.86,11,117.328,7,4595.84,305,4,0.243903
vm25/09,1355.34,53,3959,25,122.86,11,117.328,7,4595.84,305,4,0.238664
vm25/09,1355.34,53,3959,25,122.86,11,117.328,7,4595.84,305,4,0.239111
vm25/09,1355.34,53,3959,25,122.86,11,117.328,7,4595.84,305,4,0.247677
vm25/09,1355.34,53,3959,25,122.86,11,117.328,7,4595.84,305,4,0.252358
vm25/09,1355.34,53,3959,25,122.86,11,117.328,7,4595.84,305,4,0.236235
vm25/09,1355.34,53,3959,25,122.86,11,117.328,7,4595.84,305,4,0.236154
vm25/09,1355.34,53,3959,25,122.86,11,117.328,7,4595.84,305,4,0.234831
vm25/09,1355.34,53,3959,25,122.86,11,117.328,7,4595.84,305,4,0.250449
vm25/09,1355.34,53,3959,25,122.86,11,117.328,7,4595.84,305,4,0.234937
vm25/09,1355.34,53,3959,25,122.86,11,117.328,7,4595.84,305,4,0.234492
vm25/09,1355.34,53,3959,25,122.86,11,117.328,7,4595.84,305,4,0.24521
vm25/09,1355.34,53,3959,25,122.86,11,117.328,7,4595.84,305,4,0.232437
vm25/09,1355.34,53,3959,25,122.86,11,117.328,7,4595.84,305,4,0.229608
vm25/09,1355.34,53,3959,25,122.86,11,117.328,7,4595.84,305,4,0.233259
vm25/09,1355.34,53,3959,25,122.86,11,117.328,7,4595.84,305,4,0.231777
vm25/09,1355.34,53,3959,25,122.86,11,117.328,7,4595.84,305,4,0.244302
vm25/09,1355.34,53,3959,25,122.86,11,117.328,7,4595.84,305,4,0.259833
vm25/09,1355.34,53,3959,25,122.86,11,117.328,7,4595.84,305,4,0.231153
vm25/09,1355.34,53,3959,25,122.86,11,117.328,7,4595.84,305,4,0.257472
vm25/09,1355.34,53,3959,25,122.86,11,117.328,7,4595.84,305,4,0.233276
vm25/09,1355.34,53,3959,25,122.86,11,117.328,7,4595.84,305,4,0.234566
vm25/09,1355.34,53,3959,25,122.86,11,117.328,7,4595.84,305,4,0.235438
vm25/09,1355.34,53,3959,25,122.86,11,117.328,7,4595.84,305,4,0.237769
vm25/09,1355.34,53,3959,25,122.86,11,117.328,7,4595.84,305,4,0.234944
vm25/09,1355.34,53,3959,25,122.86,11,117.328,7,4595.84,305,4,0.238435
vm25/09,1355.34,53,3959,25,122.86,11,117.328,7,4595.84,305,4,0.232611
vm25/09,1355.34,53,3959,25,122.86,11,117.328,7,4595.84,305,4,0.236071
vm25/09,1355.34,53,3959,25,122.86,11,117.328,7,4595.84,305,4,0.237718
vm25/09,1355.34,53,3959,25,122.86,11,117.328,7,4595.84,305,4,0.234488
vm25/09,1355.34,53,3959,25,122.86,11,117.328,7,4595.84,305,4,0.235895
vm25/09,1355.34,53,3959,25,122.86,11,117.328,7,4595.84,305,4,0.233851
