Dataset Name,Capacity,Num Vertices,Area,Num non convex vertices,MSA- Inital decomposition,Num of Initial Cells,MSA-Final Decomposition,Num of final cells,Sum of Costs of Routes,Num of turns,Num of routes,Compute time (s)
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.294596
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.286983
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.293296
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.292814
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.292997
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.293371
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.290051
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.291832
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.291718
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.29635
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.297077
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.290732
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.291609
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.293381
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.291865
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.296476
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.30487
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.292395
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.293916
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.301959
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.293433
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.308666
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.296437
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.294899
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.296524
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.296336
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.288539
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.291812
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.293846
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.292031
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.296652
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.293801
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.294766
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.290994
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.294438
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.29317
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.295818
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.292537
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.309427
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.296418
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.297728
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.293766
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.29431
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.291299
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.293497
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.290155
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.292213
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.293435
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.288827
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.308426
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.301209
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.295687
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.296639
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.29736
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.294856
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.289407
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.300377
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.292883
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.292271
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.296887
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.308596
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.304437
vm25/06,1062.07,71,3624.5,38,135,16,135,2,4327.59,368,5,0.298155
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.252221
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.244375
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.250955
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.243568
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.245747
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.245489
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.243819
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.251726
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.242353
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.25129
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.245499
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.245582
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.261179
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.24101
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.278196
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.227413
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.229728
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.247829
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.251345
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.246355
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.25308
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.248712
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.24656
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.245642
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.247079
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.247967
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.259492
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.242829
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.245256
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.262147
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.250903
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.246607
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.245771
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.263439
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.245654
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.247539
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.246626
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.24649
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.247076
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.25733
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.251906
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.239783
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.251655
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.261406
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.247646
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.247754
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.246508
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.250206
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.26017
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.252902
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.248448
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.247196
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.247611
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.244644
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.244937
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.249544
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.251362
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.24664
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.242536
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.248088
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.246507
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.24577
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.246333
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.245548
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.247521
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.247105
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.245398
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.254457
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.247791
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.25017
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.258882
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.241783
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.250177
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.244941
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.251795
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.246159
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.247747
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.247709
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.252557
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.226267
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.231232
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.248255
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.230867
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.250151
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.244515
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.245174
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.243046
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.245869
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.26291
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.248946
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.251764
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.24665
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.245287
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.262357
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.249998
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.249926
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.25841
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.243285
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.252157
vm25/07,1453.93,63,5221.5,36,139.272,14,133.893,7,5964.75,365,5,0.259766
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.688997
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.679915
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.682661
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.683816
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.707984
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.68702
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.681184
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.688062
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.686936
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.683445
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.683973
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.684416
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.677542
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.685146
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.680531
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.683597
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.675237
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.683639
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.694663
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.678649
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.680473
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.684106
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.679759
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.687287
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.686674
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.68515
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.681054
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.709466
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.680609
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.677749
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.698227
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.687028
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.688382
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.705106
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.697655
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.706104
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.683295
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.682975
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.702448
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.691773
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.681949
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.68876
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.684571
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.683553
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.710208
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.695352
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.678124
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.686541
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.707083
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.686623
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.683095
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.681445
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.70144
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.686122
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.686875
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.682563
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.695812
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.684984
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.683356
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.685527
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.689916
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.67958
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.678401
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.684597
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.708846
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.678155
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.681644
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.687042
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.684374
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.685312
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.682827
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.684814
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.678997
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.686696
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.683889
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.679983
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.676024
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.682829
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.704264
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.680636
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.679581
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.679996
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.682234
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.706268
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.698237
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.679196
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.68681
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.682035
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.684237
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.679387
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.685457
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.683373
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.68366
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.679994
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.683064
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.680227
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.680302
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.683982
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.703617
vm25/08,1742.42,105,5889,50,221.333,15,220.23,7,7018.28,586,5,0.682161
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.254795
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.243786
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.248943
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.235703
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.24864
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.231312
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.230333
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.236402
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.234003
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.254552
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.238592
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.237618
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.247001
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.230717
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.245733
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.230178
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.236976
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.233762
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.238819
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.250503
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.247567
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.252069
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.248851
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.236321
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.231335
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.251523
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.235553
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.2376
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.258841
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.249956
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.232902
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.234673
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.257974
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.260351
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.243293
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.231578
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.232841
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.257019
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.261171
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.242405
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.264554
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.239115
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.234288
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.228767
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.233903
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.250691
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.235252
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.258281
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.262076
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.25433
vm25/09,1129.45,53,3959,25,122.86,11,117.328,7,4611.36,306,5,0.250872
