Dataset Name,Capacity,Num Vertices,Area,Num non convex vertices,MSA- Inital decomposition,Num of Initial Cells,MSA-Final Decomposition,Num of final cells,Sum of Costs of Routes,Num of turns,Num of routes,Compute time (s)
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.290496
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.292504
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.293394
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.307341
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.297834
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.289974
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.292229
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.298784
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.295695
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.304026
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.29073
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.301229
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.292078
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.286127
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.293515
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.321954
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.292121
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.295047
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.290278
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.291876
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.295967
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.293566
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.311218
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.297975
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.293465
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.308976
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.294596
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.291671
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.297505
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.292175
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.290039
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.293415
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.296685
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.296265
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.302765
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.282281
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.296331
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.297948
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.291566
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.295634
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.288949
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.290498
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.292988
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.297891
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.306695
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.286351
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.296675
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.297151
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.295633
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.288037
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.313698
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.291204
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.2887
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.293072
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.308499
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.29539
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.292101
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.30731
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.30571
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.309838
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.297935
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.292708
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.298566
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.298303
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.309082
vm25/06,3186.22,71,3624.5,38,135,16,135,2,4251.29,367,2,0.29706
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.24593
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.241518
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.248516
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.247627
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.250103
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.253887
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.247902
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.247024
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.24769
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.247265
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.249351
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.252409
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.262012
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.250762
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.247468
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.249546
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.247594
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.246657
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.226181
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.260816
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.250681
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.261877
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.257725
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.245675
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.255518
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.249946
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.26458
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.246029
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.243314
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.247145
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.247345
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.248544
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.247621
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.248314
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.259319
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.27231
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.248632
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.249812
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.229937
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.247523
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.248998
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.247264
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.247016
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.248634
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.247715
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.246515
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.247242
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.248122
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.258286
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.252127
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.256946
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.249025
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.248182
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.249742
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.249344
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.247592
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.247012
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.247327
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.246539
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.247477
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.248249
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.241684
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.251154
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.247364
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.24715
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.245764
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.249457
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.25755
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.249602
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.25052
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.249005
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.24967
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.252233
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.252123
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.251336
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.249752
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.246326
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.247037
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.268652
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.251697
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.256851
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.248929
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.257064
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.23755
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.243593
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.244767
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.259078
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.276964
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.259644
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.2647
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.249787
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.265786
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.25318
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.25881
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.250403
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.250133
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.277008
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.268826
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.253109
vm25/07,4361.8,63,5221.5,36,139.272,14,133.893,7,5865.45,356,2,0.241807
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.683951
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.681813
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.678104
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.683724
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.684218
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.680997
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.68018
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.683884
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.702311
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.68954
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.681836
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.682038
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.698681
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.685101
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.703561
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.686925
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.707355
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.692685
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.684687
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.68245
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.686575
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.683609
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.686457
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.684913
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.681755
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.677501
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.68739
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.702189
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.68685
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.681314
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.677432
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.679891
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.692884
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.687206
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.692338
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.692178
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.682476
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.687877
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.707271
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.681131
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.684716
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.700911
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.685594
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.68916
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.680469
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.682337
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.684469
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.698427
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.684611
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.67803
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.70538
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.69878
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.684601
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.702642
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.684669
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.68199
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.697985
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.680199
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.684204
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.683986
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.680762
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.68495
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.691713
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.685288
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.680096
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.681595
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.681822
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.706699
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.696301
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.684717
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.684811
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.680704
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.684152
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.682809
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.679488
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.684898
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.680117
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.697549
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.687497
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.684801
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.680535
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.681237
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.681443
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.682154
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.704511
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.703298
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.682662
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.697856
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.707317
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.684142
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.689136
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.706849
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.681872
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.682639
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.702975
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.682685
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.697233
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.680613
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.682612
vm25/08,5227.25,105,5889,50,221.333,15,220.23,7,6974.63,581,2,0.68164
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.228004
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.235613
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.239254
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.227458
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.23779
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.232214
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.231904
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.235537
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.236266
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.24695
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.233608
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.230241
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.232911
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.239689
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.234116
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.232068
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.234033
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.233108
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.23195
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.248652
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.251151
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.239919
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.234877
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.23295
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.231325
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.23691
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.24363
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.235906
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.249261
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.226911
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.236937
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.230986
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.238007
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.237373
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.245238
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.23603
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.232408
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.244437
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.235057
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.233391
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.23821
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.232905
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.235782
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.238844
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.234761
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.233165
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.224808
vm25/09,3388.35,53,3959,25,122.86,11,117.328,7,4518.62,305,2,0.251732
