Dataset Name,Capacity,Num Vertices,Area,Num non convex vertices,MSA- Inital decomposition,Num of Initial Cells,MSA-Final Decomposition,Num of final cells,Sum of Costs of Routes,Num of turns,Num of routes,Compute time (s)
vm25/04,600000,74,6596,40,194.881,12,194.881,2,7561.8,482,1,0.365868
vm25/04,600000,74,6596,40,194.881,12,194.881,2,7561.8,482,1,0.358978
vm25/04,600000,74,6596,40,194.881,12,194.881,2,7561.8,482,1,0.364127
vm25/04,600000,74,6596,40,194.881,12,194.881,2,7561.8,482,1,0.361311
vm25/04,600000,74,6596,40,194.881,12,194.881,2,7561.8,482,1,0.360275
vm25/04,600000,74,6596,40,194.881,12,194.881,2,7561.8,482,1,0.360117
vm25/04,600000,74,6596,40,194.881,12,194.881,2,7561.8,482,1,0.360262
vm25/04,600000,74,6596,40,194.881,12,194.881,2,7561.8,482,1,0.382069
vm25/04,600000,74,6596,40,194.881,12,194.881,2,7561.8,482,1,0.359334
vm25/04,600000,74,6596,40,194.881,12,194.881,2,7561.8,482,1,0.35993
vm25/04,600000,74,6596,40,194.881,12,194.881,2,7561.8,482,1,0.360231
vm25/04,600000,74,6596,40,194.881,12,194.881,2,7561.8,482,1,0.389227
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.755979
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.730719
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.732086
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.734011
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.751866
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.737689
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.731517
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.731729
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.736678
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.733545
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.736216
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.731809
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.730173
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.736265
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.73303
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.729702
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.733994
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.736453
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.732263
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.747951
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.730195
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.739157
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.732701
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.743826
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.728294
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.735519
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.73313
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.753298
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.759821
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.757053
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.7626
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.74477
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.72864
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.733135
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.77277
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.735568
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.734603
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.732427
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.732751
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.733444
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.734794
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.73011
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.730731
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.739626
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.745817
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.748123
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.732569
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.737768
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.739953
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.718368
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.753633
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.730212
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.734549
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.732585
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.759536
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.733602
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.734413
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.758762
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.735625
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.735486
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.732486
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.738627
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.730309
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.73614
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.734054
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.732103
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.732924
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.754175
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.751613
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.733481
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.738218
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.7349
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.732938
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.731673
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.730117
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.758887
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.737371
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.739958
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.735719
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.762395
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.741131
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.750671
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.73326
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.731783
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.733169
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.729711
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.73627
vm25/05,600000,116,6894.5,67,187.293,19,183.207,7,7908.13,506,1,0.730478
